/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_170_010.png,1:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_320_000.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_350_020.png,1:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_320_020.png,9
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_120_000.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_200_000.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_100_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_070_020.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_090_020.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_210_010.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_180_000.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_230_010.png,2:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_310_010.png,2:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_240_020.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_000_010.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_080_010.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_180_020.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_300_000.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_330_010.png,1:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_100_030.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_120_020.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_010_020.png,1:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00196/00022_00196_outdoor_300_020.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_150_030.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_350_030.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_220_030.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_290_020.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_180_020.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_210_050.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_010.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,3
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_310_020.png,1:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_070_000.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_000_020.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_280_030.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_020_010.png,1:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_160_040.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_070_030.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_150_020.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_050_030.png,2:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_270_040.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_130_020.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_140_010.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_140_030.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_180_030.png,12
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_060_040.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_080_040.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_280_030.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_120_050.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_060_010.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_100_050.png,9
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_160_030.png,11
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,11:00
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_030.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_110_040.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_070_050.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_040_040.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_110_020.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_210_030.png,2
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_230_030.png,12:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_140_050.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_010_030.png,10:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_230_040.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_170_030.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_210_020.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_010_010.png,10
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_140_030.png,9:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_110_000.png,11:30
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_180_020.png,1
/kaggle/input/diode-valuation-dataset/diode/val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_070_010.png,12:30
